time,open,high,low,close,volume,spread
2026-03-26 05:05:00,3190.96,3191.41,3190.71,3191.0,41,29.9
2026-03-26 05:06:00,3191.0,3191.04,3190.9,3190.92,147,28.3
2026-03-26 05:07:00,3190.92,3190.99,3190.9,3190.98,101,24.8
2026-03-26 05:08:00,3190.98,3191.22,3190.55,3190.72,100,28.5
2026-03-26 05:09:00,3190.72,3190.99,3190.43,3190.83,29,24.3
2026-03-26 05:10:00,3190.83,3191.11,3190.72,3191.04,108,25.4
2026-03-26 05:11:00,3191.04,3191.11,3190.82,3190.88,39,22.1
2026-03-26 05:12:00,3190.88,3191.65,3190.7,3191.1,44,26.6
2026-03-26 05:13:00,3191.1,3191.29,3191.09,3191.23,121,21.8
2026-03-26 05:14:00,3191.23,3191.43,3191.12,3191.25,57,23.1
2026-03-26 05:15:00,3191.25,3191.41,3191.22,3191.37,129,25.3
2026-03-26 05:16:00,3191.37,3191.52,3191.36,3191.43,104,26.3
2026-03-26 05:17:00,3191.43,3191.53,3191.28,3191.44,75,25.7
2026-03-26 05:18:00,3191.44,3191.55,3191.4,3191.5,85,25.0
2026-03-26 05:19:00,3191.5,3191.54,3191.34,3191.36,87,25.7
2026-03-26 05:20:00,3191.36,3191.54,3191.25,3191.5,96,26.0
2026-03-26 05:21:00,3191.5,3191.55,3191.35,3191.36,50,25.5
2026-03-26 05:22:00,3191.36,3191.54,3191.29,3191.32,135,20.1
2026-03-26 05:23:00,3191.32,3191.55,3191.32,3191.48,61,20.9
2026-03-26 05:24:00,3191.48,3191.86,3191.42,3191.57,34,22.0
2026-03-26 05:25:00,3191.57,3191.71,3191.55,3191.57,144,25.9
2026-03-26 05:26:00,3191.57,3191.74,3191.37,3191.56,27,28.2
2026-03-26 05:27:00,3191.56,3191.78,3191.23,3191.61,53,26.3
2026-03-26 05:28:00,3191.61,3191.68,3191.32,3191.41,84,29.2
2026-03-26 05:29:00,3191.41,3191.43,3191.3,3191.41,122,23.9
2026-03-26 05:30:00,3191.41,3191.48,3191.41,3191.44,90,21.8
2026-03-26 05:31:00,3191.44,3191.46,3191.26,3191.34,38,25.7
2026-03-26 05:32:00,3191.34,3191.43,3191.32,3191.36,50,27.5
2026-03-26 05:33:00,3191.36,3191.41,3191.15,3191.28,131,28.8
2026-03-26 05:34:00,3191.28,3191.31,3191.26,3191.28,133,26.8
2026-03-26 05:35:00,3191.28,3191.34,3191.04,3191.11,107,28.2
2026-03-26 05:36:00,3191.11,3191.15,3190.98,3191.01,111,24.2
2026-03-26 05:37:00,3191.01,3191.37,3190.46,3190.91,131,22.0
2026-03-26 05:38:00,3190.91,3191.47,3190.55,3191.02,77,28.3
2026-03-26 05:39:00,3191.02,3191.18,3190.99,3191.15,79,28.8
2026-03-26 05:40:00,3191.15,3191.21,3191.1,3191.18,58,27.7
2026-03-26 05:41:00,3191.18,3191.3,3190.97,3191.09,149,25.2
2026-03-26 05:42:00,3191.09,3191.14,3190.86,3190.95,60,20.8
2026-03-26 05:43:00,3190.95,3191.11,3190.95,3191.08,71,29.1
2026-03-26 05:44:00,3191.08,3191.08,3190.75,3190.91,111,25.0
2026-03-26 05:45:00,3190.91,3190.96,3190.42,3190.65,55,25.2
2026-03-26 05:46:00,3190.65,3190.92,3190.64,3190.82,148,28.1
2026-03-26 05:47:00,3190.82,3190.89,3190.76,3190.82,49,20.1
2026-03-26 05:48:00,3190.82,3190.96,3190.8,3190.91,119,26.1
2026-03-26 05:49:00,3190.91,3190.95,3190.85,3190.85,127,27.0
2026-03-26 05:50:00,3190.85,3191.19,3190.84,3191.1,128,20.9
2026-03-26 05:51:00,3191.1,3191.39,3191.02,3191.16,91,22.6
2026-03-26 05:52:00,3191.16,3191.22,3191.13,3191.16,62,25.3
2026-03-26 05:53:00,3191.16,3191.54,3190.49,3191.07,135,24.7
2026-03-26 05:54:00,3191.07,3191.12,3190.96,3190.97,87,20.4
2026-03-26 05:55:00,3190.97,3190.98,3190.86,3190.87,147,27.8
2026-03-26 05:56:00,3190.87,3190.88,3190.75,3190.78,47,22.8
2026-03-26 05:57:00,3190.78,3190.89,3190.55,3190.58,63,24.4
2026-03-26 05:58:00,3190.58,3190.74,3190.43,3190.59,50,22.6
2026-03-26 05:59:00,3190.59,3190.6,3190.58,3190.59,82,30.0
2026-03-26 06:00:00,3190.59,3190.67,3190.44,3190.56,134,23.7
2026-03-26 06:01:00,3190.56,3190.93,3190.47,3190.74,48,29.5
2026-03-26 06:02:00,3190.74,3190.79,3190.56,3190.61,121,20.3
2026-03-26 06:03:00,3190.61,3190.75,3190.18,3190.38,101,24.8
2026-03-26 06:04:00,3190.38,3190.39,3190.07,3190.11,39,28.8
2026-03-26 06:05:00,3190.11,3190.21,3189.96,3190.09,38,24.9
2026-03-26 06:06:00,3190.09,3190.39,3189.96,3190.29,89,29.7
2026-03-26 06:07:00,3190.29,3190.3,3190.15,3190.18,105,23.3
2026-03-26 06:08:00,3190.18,3190.2,3189.92,3189.93,79,24.0
2026-03-26 06:09:00,3189.93,3190.28,3189.86,3190.09,92,25.0
2026-03-26 06:10:00,3190.09,3190.09,3190.03,3190.04,132,25.1
2026-03-26 06:11:00,3190.04,3190.18,3189.75,3189.75,62,24.6
2026-03-26 06:12:00,3189.75,3189.94,3189.69,3189.87,49,26.2
2026-03-26 06:13:00,3189.87,3190.19,3189.7,3189.97,57,24.5
2026-03-26 06:14:00,3189.97,3190.05,3189.79,3189.83,104,29.5
2026-03-26 06:15:00,3189.83,3189.84,3189.8,3189.81,65,22.7
2026-03-26 06:16:00,3189.81,3189.96,3189.78,3189.92,29,25.9
2026-03-26 06:17:00,3189.92,3189.96,3189.41,3189.64,124,28.9
2026-03-26 06:18:00,3189.64,3189.79,3189.61,3189.74,140,27.4
2026-03-26 06:19:00,3189.74,3189.74,3189.6,3189.64,139,29.5
2026-03-26 06:20:00,3189.64,3189.75,3189.41,3189.5,25,22.5
2026-03-26 06:21:00,3189.5,3189.57,3189.08,3189.33,32,20.3
2026-03-26 06:22:00,3189.33,3189.34,3189.19,3189.2,135,26.8
2026-03-26 06:23:00,3189.2,3189.23,3189.11,3189.23,50,26.1
2026-03-26 06:24:00,3189.23,3189.41,3189.16,3189.4,134,29.5
2026-03-26 06:25:00,3189.4,3189.42,3189.34,3189.41,97,25.2
2026-03-26 06:26:00,3189.41,3189.51,3189.15,3189.35,115,29.7
2026-03-26 06:27:00,3189.35,3189.41,3189.14,3189.18,128,29.2
2026-03-26 06:28:00,3189.18,3189.45,3189.12,3189.36,66,27.5
2026-03-26 06:29:00,3189.36,3189.37,3189.27,3189.3,122,28.3
2026-03-26 06:30:00,3189.3,3189.69,3189.12,3189.34,136,21.4
2026-03-26 06:31:00,3189.34,3189.5,3189.24,3189.38,125,25.0
2026-03-26 06:32:00,3189.38,3189.54,3189.38,3189.5,31,27.2
2026-03-26 06:33:00,3189.5,3189.59,3189.16,3189.27,119,21.2
2026-03-26 06:34:00,3189.27,3189.44,3189.14,3189.37,122,23.9
2026-03-26 06:35:00,3189.37,3189.43,3189.29,3189.3,98,25.5
2026-03-26 06:36:00,3189.3,3189.32,3189.22,3189.25,67,22.6
2026-03-26 06:37:00,3189.25,3189.3,3188.81,3188.94,124,29.3
2026-03-26 06:38:00,3188.94,3189.17,3188.86,3189.11,89,23.7
2026-03-26 06:39:00,3189.11,3189.23,3189.05,3189.19,105,21.3
2026-03-26 06:40:00,3189.19,3189.41,3189.15,3189.31,137,24.9
2026-03-26 06:41:00,3189.31,3189.35,3189.14,3189.21,86,21.3
2026-03-26 06:42:00,3189.21,3189.21,3189.19,3189.19,67,26.2
2026-03-26 06:43:00,3189.19,3189.27,3189.04,3189.12,58,26.0
2026-03-26 06:44:00,3189.12,3189.43,3189.1,3189.38,97,28.5
2026-03-26 06:45:00,3189.38,3189.45,3189.36,3189.41,28,24.2
2026-03-26 06:46:00,3189.41,3189.43,3189.25,3189.34,27,27.8
2026-03-26 06:47:00,3189.34,3189.48,3189.31,3189.47,71,21.2
2026-03-26 06:48:00,3189.47,3189.72,3189.46,3189.67,105,20.6
2026-03-26 06:49:00,3189.67,3189.86,3189.62,3189.84,68,21.0
2026-03-26 06:50:00,3189.84,3189.89,3189.67,3189.71,131,27.9
2026-03-26 06:51:00,3189.71,3190.43,3189.34,3189.72,51,24.4
2026-03-26 06:52:00,3189.72,3189.91,3189.61,3189.78,78,29.7
2026-03-26 06:53:00,3189.78,3189.93,3189.64,3189.86,99,20.5
2026-03-26 06:54:00,3189.86,3189.87,3189.6,3189.66,85,25.0
2026-03-26 06:55:00,3189.66,3189.68,3189.38,3189.57,83,29.1
2026-03-26 06:56:00,3189.57,3189.7,3189.23,3189.38,103,22.2
2026-03-26 06:57:00,3189.38,3189.57,3189.33,3189.53,91,22.4
2026-03-26 06:58:00,3189.53,3189.58,3189.52,3189.58,72,25.5
2026-03-26 06:59:00,3189.58,3189.6,3189.54,3189.55,45,27.6
2026-03-26 07:00:00,3189.55,3189.58,3189.47,3189.55,55,20.5
2026-03-26 07:01:00,3189.55,3189.62,3189.28,3189.34,138,29.4
2026-03-26 07:02:00,3189.34,3189.38,3189.29,3189.36,146,25.6
2026-03-26 07:03:00,3189.36,3189.52,3189.3,3189.34,121,25.3
2026-03-26 07:04:00,3189.34,3189.49,3189.32,3189.41,132,24.5
2026-03-26 07:05:00,3189.41,3189.45,3189.2,3189.24,123,27.4
2026-03-26 07:06:00,3189.24,3189.29,3189.12,3189.16,60,22.9
2026-03-26 07:07:00,3189.16,3189.18,3188.94,3189.05,130,22.6
2026-03-26 07:08:00,3189.05,3189.14,3188.82,3188.92,112,22.4
2026-03-26 07:09:00,3188.92,3188.95,3188.88,3188.92,82,24.7
2026-03-26 07:10:00,3188.92,3189.07,3188.45,3188.76,126,23.1
2026-03-26 07:11:00,3188.76,3188.79,3188.68,3188.71,43,27.0
2026-03-26 07:12:00,3188.71,3189.26,3188.4,3188.93,99,22.8
2026-03-26 07:13:00,3188.93,3189.25,3188.9,3189.13,78,28.5
2026-03-26 07:14:00,3189.13,3189.18,3188.93,3188.98,93,28.1
2026-03-26 07:15:00,3188.98,3189.07,3188.77,3188.95,107,21.4
2026-03-26 07:16:00,3188.95,3188.97,3188.8,3188.81,84,23.8
2026-03-26 07:17:00,3188.81,3189.15,3188.61,3188.65,90,24.9
2026-03-26 07:18:00,3188.65,3188.82,3188.34,3188.56,88,29.2
2026-03-26 07:19:00,3188.56,3188.64,3188.35,3188.49,66,20.5
2026-03-26 07:20:00,3188.49,3188.67,3188.42,3188.58,72,24.5
2026-03-26 07:21:00,3188.58,3188.6,3188.35,3188.36,119,24.6
2026-03-26 07:22:00,3188.36,3188.61,3188.31,3188.45,57,24.0
2026-03-26 07:23:00,3188.45,3188.74,3188.41,3188.73,57,22.6
2026-03-26 07:24:00,3188.73,3188.95,3188.55,3188.61,32,23.6
2026-03-26 07:25:00,3188.61,3188.66,3188.42,3188.5,42,20.9
2026-03-26 07:26:00,3188.5,3188.51,3188.08,3188.3,69,23.3
2026-03-26 07:27:00,3188.3,3188.34,3188.27,3188.3,134,26.6
2026-03-26 07:28:00,3188.3,3188.32,3188.09,3188.11,48,20.5
2026-03-26 07:29:00,3188.11,3188.26,3187.21,3187.71,48,27.1
2026-03-26 07:30:00,3187.71,3187.72,3187.6,3187.66,51,26.7
2026-03-26 07:31:00,3187.66,3187.79,3187.01,3187.33,119,21.0
2026-03-26 07:32:00,3187.33,3187.55,3187.32,3187.53,59,20.4
2026-03-26 07:33:00,3187.53,3187.6,3187.32,3187.37,104,29.0
2026-03-26 07:34:00,3187.37,3187.37,3187.11,3187.13,103,23.3
2026-03-26 07:35:00,3187.13,3187.32,3187.07,3187.23,30,21.0
2026-03-26 07:36:00,3187.23,3187.39,3187.11,3187.31,117,28.7
2026-03-26 07:37:00,3187.31,3187.45,3187.08,3187.29,38,22.2
2026-03-26 07:38:00,3187.29,3187.34,3187.28,3187.3,83,25.9
2026-03-26 07:39:00,3187.3,3187.32,3187.29,3187.32,81,30.0
2026-03-26 07:40:00,3187.32,3187.66,3187.28,3187.6,134,28.0
2026-03-26 07:41:00,3187.6,3187.76,3187.32,3187.34,122,22.2
2026-03-26 07:42:00,3187.34,3187.55,3187.29,3187.53,42,24.5
2026-03-26 07:43:00,3187.53,3187.56,3187.04,3187.26,195,26.7
2026-03-26 07:44:00,3187.26,3187.76,3187.02,3187.44,95,29.0
2026-03-26 07:45:00,3187.44,3187.62,3187.43,3187.61,114,24.3
2026-03-26 07:46:00,3187.61,3187.68,3187.6,3187.61,48,28.5
2026-03-26 07:47:00,3187.61,3187.71,3187.6,3187.67,105,23.6
2026-03-26 07:48:00,3187.67,3187.72,3187.44,3187.48,35,22.7
2026-03-26 07:49:00,3187.48,3187.5,3187.42,3187.43,38,24.2
2026-03-26 07:50:00,3187.43,3187.44,3187.42,3187.44,77,22.3
2026-03-26 07:51:00,3187.44,3187.55,3187.24,3187.28,29,27.8
2026-03-26 07:52:00,3187.28,3187.29,3186.96,3187.12,94,28.6
2026-03-26 07:53:00,3187.12,3187.32,3187.09,3187.29,56,27.8
2026-03-26 07:54:00,3187.29,3187.41,3187.19,3187.4,123,24.2
2026-03-26 07:55:00,3187.4,3187.48,3187.0,3187.11,40,23.0
2026-03-26 07:56:00,3187.11,3187.24,3187.11,3187.17,107,29.9
2026-03-26 07:57:00,3187.17,3187.58,3187.05,3187.56,68,27.9
2026-03-26 07:58:00,3187.56,3187.63,3187.54,3187.59,53,28.7
2026-03-26 07:59:00,3187.59,3187.64,3187.33,3187.46,94,29.2
2026-03-26 08:00:00,3187.46,3187.59,3187.07,3187.18,140,18.7
2026-03-26 08:01:00,3187.18,3187.26,3186.77,3187.13,67,18.5
2026-03-26 08:02:00,3187.13,3187.59,3185.93,3186.34,248,19.8
2026-03-26 08:03:00,3186.34,3186.58,3186.27,3186.52,146,20.4
2026-03-26 08:04:00,3186.52,3187.25,3186.44,3186.96,126,18.5
2026-03-26 08:05:00,3186.96,3187.5,3186.2,3186.88,300,17.5
2026-03-26 08:06:00,3186.88,3187.15,3186.44,3186.46,177,19.0
2026-03-26 08:07:00,3186.46,3186.51,3186.46,3186.49,187,21.9
2026-03-26 08:08:00,3186.49,3186.53,3186.45,3186.46,78,17.2
2026-03-26 08:09:00,3186.46,3187.28,3185.17,3186.03,251,20.7
2026-03-26 08:10:00,3186.03,3186.37,3185.94,3186.3,55,21.7
2026-03-26 08:11:00,3186.3,3186.49,3185.57,3185.75,67,15.2
2026-03-26 08:12:00,3185.75,3185.82,3185.19,3185.31,62,20.9
2026-03-26 08:13:00,3185.31,3185.85,3185.19,3185.61,266,16.4
2026-03-26 08:14:00,3185.61,3186.12,3185.47,3185.95,176,19.7
2026-03-26 08:15:00,3185.95,3186.12,3185.42,3185.8,75,15.6
2026-03-26 08:16:00,3185.8,3186.04,3185.24,3185.5,152,17.4
2026-03-26 08:17:00,3185.5,3185.59,3185.22,3185.3,254,15.2
2026-03-26 08:18:00,3185.3,3185.36,3185.29,3185.31,271,15.8
2026-03-26 08:19:00,3185.31,3185.78,3185.19,3185.59,289,20.9
2026-03-26 08:20:00,3185.59,3185.64,3185.46,3185.54,94,18.2
2026-03-26 08:21:00,3185.54,3185.87,3184.99,3185.35,156,15.3
2026-03-26 08:22:00,3185.35,3185.78,3185.16,3185.59,175,16.3
2026-03-26 08:23:00,3185.59,3185.83,3184.6,3184.8,207,16.8
2026-03-26 08:24:00,3184.8,3185.7,3184.57,3185.06,187,19.7
2026-03-26 08:25:00,3185.06,3185.1,3184.64,3184.76,265,17.7
2026-03-26 08:26:00,3184.76,3185.04,3184.42,3184.6,197,16.4
2026-03-26 08:27:00,3184.6,3184.9,3183.97,3184.21,103,17.7
2026-03-26 08:28:00,3184.21,3184.24,3184.16,3184.23,172,19.7
2026-03-26 08:29:00,3184.23,3184.4,3183.76,3184.0,145,15.3
2026-03-26 08:30:00,3184.0,3184.07,3183.67,3183.71,84,17.3
2026-03-26 08:31:00,3183.71,3183.74,3183.32,3183.38,90,16.9
2026-03-26 08:32:00,3183.38,3183.45,3183.16,3183.28,165,21.0
2026-03-26 08:33:00,3183.28,3183.37,3183.24,3183.33,160,21.8
2026-03-26 08:34:00,3183.33,3183.56,3183.02,3183.17,234,21.5
2026-03-26 08:35:00,3183.17,3183.43,3183.13,3183.4,219,18.1
2026-03-26 08:36:00,3183.4,3183.44,3182.81,3183.03,68,18.4
2026-03-26 08:37:00,3183.03,3183.16,3182.95,3183.13,69,19.7
2026-03-26 08:38:00,3183.13,3183.8,3183.1,3183.55,297,17.3
2026-03-26 08:39:00,3183.55,3183.68,3183.21,3183.54,145,15.4
2026-03-26 08:40:00,3183.54,3183.79,3183.5,3183.62,101,17.5
2026-03-26 08:41:00,3183.62,3183.62,3183.03,3183.21,130,17.8
2026-03-26 08:42:00,3183.21,3183.74,3182.81,3183.6,214,17.8
2026-03-26 08:43:00,3183.6,3184.07,3183.48,3184.02,249,16.9
2026-03-26 08:44:00,3184.02,3184.49,3183.75,3184.34,88,18.3
2026-03-26 08:45:00,3184.34,3184.7,3184.28,3184.63,156,21.7
2026-03-26 08:46:00,3184.63,3184.94,3184.58,3184.86,266,21.6
2026-03-26 08:47:00,3184.86,3184.99,3184.05,3184.31,277,19.1
2026-03-26 08:48:00,3184.31,3185.07,3184.09,3184.89,126,15.7
2026-03-26 08:49:00,3184.89,3185.04,3183.86,3184.51,225,17.8
2026-03-26 08:50:00,3184.51,3184.69,3183.8,3184.03,156,16.3
2026-03-26 08:51:00,3184.03,3184.17,3183.97,3184.09,209,15.0
2026-03-26 08:52:00,3184.09,3184.45,3184.09,3184.23,264,16.2
2026-03-26 08:53:00,3184.23,3184.27,3184.22,3184.23,293,20.3
2026-03-26 08:54:00,3184.23,3184.64,3183.9,3184.48,234,21.5
2026-03-26 08:55:00,3184.48,3184.78,3184.46,3184.54,163,17.9
2026-03-26 08:56:00,3184.54,3184.56,3184.3,3184.32,116,20.4
2026-03-26 08:57:00,3184.32,3184.33,3184.31,3184.31,136,20.2
2026-03-26 08:58:00,3184.31,3184.32,3184.29,3184.3,220,17.7
2026-03-26 08:59:00,3184.3,3184.59,3184.28,3184.56,150,18.7
2026-03-26 09:00:00,3184.56,3184.58,3184.4,3184.48,254,20.6
2026-03-26 09:01:00,3184.48,3184.5,3183.82,3184.01,75,17.3
2026-03-26 09:02:00,3184.01,3184.4,3183.84,3184.22,95,20.1
2026-03-26 09:03:00,3184.22,3184.3,3184.07,3184.27,216,17.1
2026-03-26 09:04:00,3184.27,3184.59,3184.21,3184.38,78,19.0
2026-03-26 09:05:00,3184.38,3184.57,3184.27,3184.45,198,20.3
2026-03-26 09:06:00,3184.45,3185.1,3184.37,3184.8,281,15.8
2026-03-26 09:07:00,3184.8,3184.81,3184.76,3184.76,280,16.1
2026-03-26 09:08:00,3184.76,3184.84,3184.54,3184.62,295,17.1
2026-03-26 09:09:00,3184.62,3184.67,3184.26,3184.35,254,17.8
2026-03-26 09:10:00,3184.35,3184.52,3184.0,3184.08,205,16.7
2026-03-26 09:11:00,3184.08,3184.11,3183.67,3183.98,130,21.4
2026-03-26 09:12:00,3183.98,3184.28,3183.9,3184.2,75,16.0
2026-03-26 09:13:00,3184.2,3184.52,3184.12,3184.35,93,18.6
2026-03-26 09:14:00,3184.35,3184.38,3184.12,3184.21,53,16.7
2026-03-26 09:15:00,3184.21,3184.22,3184.09,3184.13,263,16.0
2026-03-26 09:16:00,3184.13,3184.14,3183.56,3183.65,113,16.7
2026-03-26 09:17:00,3183.65,3183.9,3183.64,3183.77,164,21.8
2026-03-26 09:18:00,3183.77,3184.0,3183.29,3183.65,216,15.2
2026-03-26 09:19:00,3183.65,3183.81,3183.1,3183.38,231,21.5
2026-03-26 09:20:00,3183.38,3183.45,3182.79,3182.95,271,18.3
2026-03-26 09:21:00,3182.95,3183.43,3182.8,3183.24,63,21.0
2026-03-26 09:22:00,3183.24,3183.75,3183.12,3183.38,544,20.8
2026-03-26 09:23:00,3183.38,3183.58,3183.34,3183.39,168,20.7
2026-03-26 09:24:00,3183.39,3183.48,3182.83,3182.91,66,16.0
2026-03-26 09:25:00,3182.91,3183.35,3182.74,3183.31,161,20.7
2026-03-26 09:26:00,3183.31,3183.38,3183.07,3183.28,229,21.7
2026-03-26 09:27:00,3183.28,3183.88,3183.19,3183.58,147,18.9
2026-03-26 09:28:00,3183.58,3184.1,3183.44,3183.8,216,21.8
2026-03-26 09:29:00,3183.8,3184.19,3183.7,3184.16,140,15.1
2026-03-26 09:30:00,3184.16,3184.19,3183.56,3183.84,144,18.2
2026-03-26 09:31:00,3183.84,3184.18,3183.81,3184.11,98,15.5
2026-03-26 09:32:00,3184.11,3184.27,3184.11,3184.26,170,17.2
2026-03-26 09:33:00,3184.26,3184.67,3184.16,3184.6,281,22.0
2026-03-26 09:34:00,3184.6,3184.76,3184.42,3184.6,100,17.0
2026-03-26 09:35:00,3184.6,3184.8,3184.04,3184.13,1445,18.2
2026-03-26 09:36:00,3184.13,3184.19,3183.99,3184.11,191,21.4
2026-03-26 09:37:00,3184.11,3184.15,3184.09,3184.1,259,17.5
2026-03-26 09:38:00,3184.1,3184.12,3183.92,3183.92,125,16.3
2026-03-26 09:39:00,3183.92,3184.36,3183.01,3183.77,56,17.9
2026-03-26 09:40:00,3183.77,3183.88,3183.31,3183.53,256,18.5
2026-03-26 09:41:00,3183.53,3183.55,3183.52,3183.54,114,16.6
2026-03-26 09:42:00,3183.54,3184.11,3182.93,3183.05,116,16.7
2026-03-26 09:43:00,3183.05,3183.47,3182.08,3182.69,231,21.1
2026-03-26 09:44:00,3182.69,3182.79,3182.48,3182.72,78,21.7
2026-03-26 09:45:00,3182.72,3183.46,3182.49,3183.2,242,15.6
2026-03-26 09:46:00,3183.2,3183.49,3183.11,3183.41,241,21.6
2026-03-26 09:47:00,3183.41,3183.5,3183.36,3183.45,158,16.0
2026-03-26 09:48:00,3183.45,3183.57,3183.28,3183.34,205,21.0
2026-03-26 09:49:00,3183.34,3183.51,3183.33,3183.48,299,16.4
2026-03-26 09:50:00,3183.48,3183.58,3183.08,3183.47,277,20.7
2026-03-26 09:51:00,3183.47,3184.23,3183.46,3184.01,230,20.8
2026-03-26 09:52:00,3184.01,3184.11,3184.0,3184.1,61,18.8
2026-03-26 09:53:00,3184.1,3184.1,3183.93,3183.93,182,18.5
2026-03-26 09:54:00,3183.93,3184.56,3183.8,3184.37,214,18.0
2026-03-26 09:55:00,3184.37,3184.52,3184.18,3184.38,52,16.3
2026-03-26 09:56:00,3184.38,3184.4,3184.1,3184.14,176,15.9
2026-03-26 09:57:00,3184.14,3184.15,3184.04,3184.08,256,20.1
2026-03-26 09:58:00,3184.08,3184.22,3184.06,3184.22,101,20.9
2026-03-26 09:59:00,3184.22,3184.26,3183.71,3183.97,244,17.4
2026-03-26 10:00:00,3183.97,3184.74,3183.74,3184.39,141,16.0
2026-03-26 10:01:00,3184.39,3184.41,3184.29,3184.33,231,21.0
2026-03-26 10:02:00,3184.33,3184.64,3183.76,3184.18,177,20.3
2026-03-26 10:03:00,3184.18,3184.44,3184.11,3184.33,66,21.3
2026-03-26 10:04:00,3184.33,3184.37,3183.92,3184.01,187,18.4
2026-03-26 10:05:00,3184.01,3184.12,3183.95,3184.06,171,21.8
2026-03-26 10:06:00,3184.06,3184.43,3184.02,3184.39,178,16.9
2026-03-26 10:07:00,3184.39,3185.04,3184.3,3184.59,79,18.6
2026-03-26 10:08:00,3184.59,3184.71,3184.11,3184.21,153,21.3
2026-03-26 10:09:00,3184.21,3184.83,3183.97,3184.61,131,20.1
2026-03-26 10:10:00,3184.61,3184.79,3184.05,3184.71,213,19.3
2026-03-26 10:11:00,3184.71,3185.14,3184.27,3184.69,246,19.6
2026-03-26 10:12:00,3184.69,3184.72,3184.6,3184.61,291,16.3
2026-03-26 10:13:00,3184.61,3185.12,3184.53,3184.97,296,18.6
2026-03-26 10:14:00,3184.97,3185.09,3184.37,3184.45,64,20.4
2026-03-26 10:15:00,3184.45,3184.48,3184.28,3184.33,122,17.4
2026-03-26 10:16:00,3184.33,3184.53,3183.93,3184.07,201,20.9
2026-03-26 10:17:00,3184.07,3184.27,3183.8,3183.96,274,18.2
2026-03-26 10:18:00,3183.96,3184.34,3183.19,3183.62,245,20.0
2026-03-26 10:19:00,3183.62,3183.89,3183.44,3183.45,243,20.2
2026-03-26 10:20:00,3183.45,3184.55,3182.83,3183.49,125,18.5
2026-03-26 10:21:00,3183.49,3183.8,3183.13,3183.26,291,19.8
2026-03-26 10:22:00,3183.26,3184.27,3182.84,3183.51,70,21.7
2026-03-26 10:23:00,3183.51,3183.53,3183.32,3183.4,296,16.8
2026-03-26 10:24:00,3183.4,3184.3,3183.36,3184.08,768,19.9
2026-03-26 10:25:00,3184.08,3184.12,3183.87,3183.97,227,18.5
2026-03-26 10:26:00,3183.97,3183.98,3183.8,3183.92,128,17.1
2026-03-26 10:27:00,3183.92,3184.02,3183.65,3183.91,203,19.6
2026-03-26 10:28:00,3183.91,3184.19,3183.42,3183.46,254,19.8
2026-03-26 10:29:00,3183.46,3183.99,3183.32,3183.66,201,18.6
2026-03-26 10:30:00,3183.66,3183.89,3183.45,3183.8,122,16.8
2026-03-26 10:31:00,3183.8,3184.22,3183.71,3184.14,123,15.8
2026-03-26 10:32:00,3184.14,3184.56,3183.46,3183.88,258,16.7
2026-03-26 10:33:00,3183.88,3184.36,3183.76,3184.05,55,18.6
2026-03-26 10:34:00,3184.05,3184.36,3183.78,3184.22,89,16.7
2026-03-26 10:35:00,3184.22,3184.91,3183.16,3184.06,134,17.7
2026-03-26 10:36:00,3184.06,3184.13,3183.74,3183.76,81,16.0
2026-03-26 10:37:00,3183.76,3184.04,3183.76,3183.78,85,17.4
2026-03-26 10:38:00,3183.78,3183.81,3183.77,3183.79,102,15.1
2026-03-26 10:39:00,3183.79,3184.21,3183.64,3183.85,271,15.2
2026-03-26 10:40:00,3183.85,3184.14,3183.35,3183.65,143,21.5
2026-03-26 10:41:00,3183.65,3183.67,3183.36,3183.46,296,18.9
2026-03-26 10:42:00,3183.46,3183.68,3183.04,3183.17,238,19.7
2026-03-26 10:43:00,3183.17,3183.49,3182.98,3183.31,248,20.5
2026-03-26 10:44:00,3183.31,3183.8,3183.21,3183.37,214,17.2
2026-03-26 10:45:00,3183.37,3184.12,3183.27,3183.76,58,15.4
2026-03-26 10:46:00,3183.76,3184.16,3183.68,3184.06,261,16.3
2026-03-26 10:47:00,3184.06,3184.39,3183.66,3184.12,180,15.4
2026-03-26 10:48:00,3184.12,3184.94,3184.09,3184.48,177,17.4
2026-03-26 10:49:00,3184.48,3184.66,3183.77,3183.88,116,18.6
2026-03-26 10:50:00,3183.88,3184.12,3183.25,3183.5,229,20.8
2026-03-26 10:51:00,3183.5,3183.54,3183.33,3183.43,112,18.4
2026-03-26 10:52:00,3183.43,3183.91,3183.42,3183.88,195,18.0
2026-03-26 10:53:00,3183.88,3184.19,3183.78,3183.98,143,18.6
2026-03-26 10:54:00,3183.98,3184.26,3183.83,3184.11,258,20.6
2026-03-26 10:55:00,3184.11,3184.12,3183.84,3183.9,81,17.5
2026-03-26 10:56:00,3183.9,3183.91,3183.59,3183.63,257,20.9
2026-03-26 10:57:00,3183.63,3183.65,3183.1,3183.5,207,20.1
2026-03-26 10:58:00,3183.5,3183.54,3183.35,3183.38,57,20.7
2026-03-26 10:59:00,3183.38,3184.31,3182.89,3183.58,125,16.0
2026-03-26 11:00:00,3183.58,3183.67,3183.25,3183.43,216,19.8
2026-03-26 11:01:00,3183.43,3184.08,3183.31,3183.88,289,20.2
2026-03-26 11:02:00,3183.88,3184.19,3183.24,3183.75,89,21.6
